v,15,-2,13,18.8891687657431,13,-2,22,13,21,17,5,2,10.5833333333333,5,15,7,15,24,12.7043478260869,16.2217391304348,83.660415879017,56.2334404536862,1.31578947368421,0
m,30,-4,27,21.4753199268739,29,-4,20,12,26,19.4901960784314,9,1,10.5,10,4,26,30,13,17.6624737945493,12.062893081761,76.9825121193342,59.9205727621534,0.724137931034483,-5
o,12,-4,13,18.1745843230404,19,-12,8,19,2,9.12068965517241,14,21,13.0540540540541,0,32,6,12,13,17.1318681318681,16.7197802197802,62.6309624441494,98.0588395121362,0.555555555555556,1
o,19,-9,19,20.467958271237,25,-6,2,4,29,10.4375,4,20,16.7424242424242,25,1,6,19,20,13.2747875354108,14.9121813031162,81.2077779293629,76.8676419841263,0.774193548387097,-3
x,21,-5,21,20.7659574468085,20,-13,4,2,8,12.375,24,16,21.2619047619048,20,19,1,21,17,14.1748633879781,16.2513661202186,51.88745558243,67.1335363850817,1.44827586206897,-1
u,13,-9,25,17.2449704142012,32,-23,15,19,0,14.0833333333333,30,15,15.1333333333333,13,28,0,13,11,14.8882681564246,25.8212290502793,89.6970132018349,22.5155269810556,1.72413793103448,0
d,14,-8,12,17.4701240135287,32,-18,10,9,29,14.8783783783784,26,26,15.2261904761905,24,24,6,14,8,18.1386861313869,20.4744525547445,49.958868346742,64.5413181309606,1,3
w,20,-5,16,18.3050847457627,30,-20,9,1,30,9.48387096774194,0,8,18.2068965517241,30,11,0,20,13,10.9393939393939,18.6616161616162,82.4205693296603,58.1127691051934,0.925925925925926,0
j,14,-6,10,17.8034682080925,32,-18,9,6,3,13.1320754716981,3,32,9.33766233766234,29,20,25,14,17,14.6100628930818,19.9119496855346,48.4139867884973,69.2501087773426,1.7,0
k,13,-3,12,18.1641086186541,29,-1,13,15,25,21.4242424242424,29,1,13.0714285714286,0,17,3,13,11,13.2090395480226,17.0338983050848,70.3348335408089,64.5412237862683,1.25,0
l,18,-5,24,20.6026785714286,24,-4,16,5,29,15.6578947368421,1,3,18.1458333333333,24,1,2,17,26,15.4147727272727,17.3835227272727,63.788190857438,90.208023954029,2.11111111111111,-1
n,27,-6,20,20.2635542168675,32,-28,2,28,1,7.975,26,5,11.46,5,17,18,26,20,13.7861111111111,17.5222222222222,88.8125848765434,50.5217283950618,1.16,0
x,13,-4,13,19.0924261874198,19,-3,29,4,2,14.0606060606061,10,17,16.0952380952381,0,2,8,11,19,17.1632653061225,15.8571428571429,58.7651811745106,58.6040816326531,1.32,0
l,17,-4,18,19.2836411609499,13,-2,4,2,30,15.4666666666667,24,5,22.4035087719298,13,25,1,16,14,10.3458646616541,18.8872180451128,40.5345129741647,84.6263779750128,1.71428571428571,-1
b,20,-7,23,18.2693726937269,32,-29,1,27,0,4.6,15,24,16.4528301886792,5,15,1,20,7,11.7014218009479,17.9336492890995,92.9677230969654,53.8249814694189,1.7741935483871,0
n,32,-6,31,21.2919708029197,26,-2,0,16,25,16.5263157894737,3,1,18,6,2,23,32,23,17.796218487395,11.8130252100841,77.641246204364,61.8284858060872,0.935483870967742,-1
e,19,-10,22,19.8129395218003,14,-2,0,4,30,17.375,24,17,19.2191780821918,10,18,0,19,13,12.5846645367412,15.4888178913738,68.4217456542377,91.6939644173157,1,-1
s,10,-5,15,17.1855555555556,32,-25,24,6,2,17.1058823529412,0,30,12.5661764705882,29,9,0,5,9,17.6290322580645,19.8951612903226,71.9268990634755,94.5293314255983,0.911764705882353,1
h,18,-9,18,18.9855453350854,32,-16,9,26,30,16.8625,30,17,11.6666666666667,20,15,23,18,16,17.06463878327,19.5551330798479,71.4520955919561,52.3990515982593,2.05,0
e,16,-5,15,19.5414438502674,22,-10,10,6,9,10.0238095238095,13,3,14.7017543859649,22,15,0,16,25,12.3913043478261,17.463768115942,63.0280403276622,70.5747742070994,1.17142857142857,2
n,28,-3,10,18.8745294855709,28,-18,3,26,27,15.6896551724138,4,1,15.6,28,15,27,25,25,16.2555066079295,14.2995594713656,136.771720778591,56.5270042112209,0.966666666666667,-1
i,13,-3,8,17.258064516129,32,-24,14,5,2,14.2340425531915,0,30,9.08928571428572,29,15,25,13,14,10.112,21.24,47.491456,61.8624,2.58823529411765,0
c,18,-7,24,18.9050715214564,14,-3,0,3,29,14.16,25,16,18.1818181818182,14,21,0,18,14,11.7686274509804,17.8666666666666,68.319015763168,107.401830065359,0.892857142857143,-1
y,21,-4,15,18.9632446134347,28,-21,2,18,1,11.5180722891566,28,1,5.86206896551724,2,10,20,17,10,18.9744680851064,16.3489361702128,81.4121140787686,66.4484563150747,1.17647058823529,0
s,10,-4,13,17.9477351916376,26,-19,23,18,25,21.010989010989,2,19,12.2238805970149,15,18,1,8,10,16.2147239263804,17.2208588957055,56.6962249237833,97.877601716286,1.62962962962963,1
e,15,-13,25,19.8129496402878,20,-4,0,3,30,16.2941176470588,29,13,16.4029850746269,12,25,0,13,11,14.3829787234042,14.2431610942249,75.4399534372372,90.5062222263282,0.967741935483871,-3
r,23,-3,20,19.0856389986825,14,-5,0,13,10,10.2068965517241,1,3,6,8,2,7,23,16,13.4792452830189,11.6754716981132,46.3476824492701,81.3286436454254,0.878787878787879,-2
x,20,-7,15,20.7094395280236,18,-11,4,2,7,11.1111111111111,27,26,22.9574468085106,18,18,25,19,21,15.1242774566474,16.3265895953757,56.7504510675266,73.8095242072906,1.46428571428571,0
f,19,-6,20,19.6571428571429,17,-5,10,6,11,14.1379310344828,3,14,11.3478260869565,9,21,4,17,10,15.9550173010381,12.038062283737,48.5273883215,82.1473401898924,2.25,0
g,11,-3,8,16.9105603448276,32,-17,11,21,3,10.1333333333333,16,14,12.969696969697,10,16,8,7,12,15.6145833333333,17.2083333333333,17.8410373263889,69.8107638888889,1,0
x,12,-5,14,18.9630102040816,10,-2,20,2,8,15,27,27,17.7122302158273,0,28,30,11,17,12.7541666666667,14.4291666666667,66.8687326388889,57.3116493055557,1.41666666666667,1
b,12,-7,18,17.9742086752638,25,-2,8,5,26,16.6129032258065,16,14,18.5657894736842,25,16,1,9,13,16.1228070175439,17.9707602339181,49.3240997229916,74.7184432816935,1.16279069767442,-3
p,15,-11,14,17.85,32,-26,18,25,16,14.3544303797468,3,18,16.5344827586207,27,11,25,15,8,15.7682926829268,12.5121951219512,91.3121653777514,70.1522903033908,1.33333333333333,2
n,32,-5,29,23.2142857142857,10,-4,0,9,12,10.6818181818182,10,1,8.8,8,5,23,32,19,17.3385416666666,13.921875,75.4149034288196,73.8914659288195,0.827586206896552,-2
t,22,-11,25,18.4607721046077,15,-1,0,4,30,18.75,28,10,17.375,1,17,0,22,6,9.57013574660631,17.3574660633484,64.6070719272742,86.1029872443235,1.91304347826087,-1
p,19,-3,9,18.1536643026005,32,-4,2,32,0,3.98245614035088,4,12,11.6777777777778,0,32,10,19,10,19.1292134831461,16.2359550561798,40.8091465724025,65.124100492362,1.02325581395349,1
s,22,-5,19,19.7455540355677,27,-11,16,13,19,19.0151515151515,2,3,19.45,27,12,0,22,16,20.5085324232082,17.283276450512,50.9256951158428,78.3258977972953,1.6,0
v,19,-2,9,17.7320410490308,16,-9,25,10,23,18.1666666666667,3,14,8.2112676056338,6,23,5,15,12,12.6462585034014,15.6938775510204,61.6163635522236,92.5389421074553,0.742857142857143,1
s,24,-8,23,21.6600985221675,19,-7,26,3,21,18.3913043478261,21,5,18.0576923076923,17,19,2,19,16,15.944578313253,16.9156626506024,45.4643983161563,85.8796341994483,2,-1
a,26,-5,27,21.5800344234079,13,-3,4,1,15,11.8421052631579,24,1,16.875,13,15,1,25,16,14.392776523702,17.9458239277652,65.1956137356113,83.8255073911204,0.764705882352941,-2
c,21,-6,24,20.2297687861272,24,-11,2,4,29,11.4285714285714,1,13,16.9230769230769,23,22,0,21,17,12.9126506024096,16.644578313253,78.9471893598491,104.921868195674,0.956521739130435,0
e,10,-10,17,17.3931428571429,32,-15,10,27,1,9.32307692307692,13,17,17.1875,4,18,0,10,16,12.6040268456376,20.8322147651007,72.3331381469303,64.5020494572316,1.76666666666667,2
l,13,-3,12,18.7130541871921,27,-6,9,9,25,14.375,1,2,17.4473684210526,27,1,8,13,21,17.1037735849057,16.9056603773585,51.8571555713778,84.5099679601282,1.22222222222222,-2
j,10,-3,14,17.5451428571429,32,-12,8,3,1,14.9555555555556,0,32,6.33846153846154,29,23,0,10,10,10.7785234899329,21.5167785234899,48.0247736588442,45.6456916355119,1.28205128205128,1
s,18,-12,23,19.158940397351,25,-16,26,6,30,19,0,6,15.8095238095238,25,1,0,13,12,18.0520446096654,18.185873605948,50.1236854106494,99.1773469133926,1.39130434782609,0
g,14,-6,13,18.0070754716981,32,-17,5,10,26,17.4047619047619,12,25,8.79646017699115,24,14,3,14,9,19.6136363636364,18.9034090909091,49.032541322314,50.7577156508264,1.24242424242424,4
w,26,-4,20,21.2945990180033,30,-29,1,14,30,11.8301886792453,1,1,19.1666666666667,30,17,14,26,17,14.7215496368039,17.2760290556901,90.9951046204177,58.9601275730057,0.933333333333333,-2
n,29,-5,22,20.5374251497006,23,-12,0,13,19,10.3,21,12,21.96,23,20,11,27,15,17.2275280898876,13.2696629213483,56.4959837773008,64.0902032571644,0.705882352941177,-2
w,22,-6,15,19.6653116531165,15,-2,0,12,29,21.8695652173913,0,3,18.8333333333333,4,16,5,22,15,13.5489510489511,17.6503496503497,90.4573940045971,74.3602621155069,0.9,-1
g,19,-8,23,20.553412462908,16,-6,0,11,19,14.7608695652174,16,3,16.3142857142857,16,8,2,19,12,14.0628571428572,16.7885714285714,60.601763265306,74.223869387755,1.57894736842105,-4
m,22,-5,20,20.0942562592047,11,-4,0,1,19,8.92307692307692,8,26,15.5,11,5,25,20,15,15.4782608695653,11.8927536231884,94.9741650913676,59.1855996639362,0.666666666666667,0
h,11,-3,18,18.1743341404358,32,-14,2,22,26,13.8695652173913,17,22,7.98684210526316,21,14,18,11,13,16.9191919191919,18.0505050505051,78.2965003571064,41.4115906540149,1.73913043478261,0
p,22,-7,22,19.5142857142857,26,-21,9,22,8,6.52777777777778,1,13,17.2571428571429,26,13,9,20,14,12.8961937716263,14.6228373702422,106.279881706397,57.4598244752817,1,0
z,10,-15,19,16.556270096463,32,-32,6,32,0,15.3156028368794,16,31,21.0227272727273,0,32,12,4,5,20.0879120879121,18.5494505494505,71.6626011351287,31.0387634343678,0.963636363636364,4
m,27,-5,25,21.0430463576159,25,-17,0,9,20,11.8666666666667,21,19,24.7407407407407,25,14,25,27,11,17.6928571428572,13.3071428571429,68.8556632653061,57.7985204081633,0.741935483870968,0
u,20,-2,12,18.9521410579345,8,-2,4,1,26,15,6,22,16.4,8,24,25,20,21,15.3521739130435,17.8869565217391,110.932495274102,64.5524385633269,1.10714285714286,-1
h,14,-7,12,18.4811664641555,24,-1,0,13,30,20.75,25,2,17.4857142857143,2,9,6,14,11,13.0348258706468,18.3930348258706,62.2624687507735,72.5569664117225,1,-2
p,25,-4,13,18.4878640776699,15,-12,3,3,1,11.2,13,27,11.5032258064516,11,26,28,25,8,8.795,13.605,69.762975,83.8789750000001,1.72,0
v,25,-3,14,18.8207070707071,32,-28,4,30,1,4.52941176470588,4,28,6.78632478632479,1,25,30,23,14,10.6206896551724,19.8534482758621,79.0112960761,56.1595570749108,1.30434782608696,0
f,12,-5,11,18.2408066429419,25,-6,16,8,20,15.25,1,8,11.08,25,13,2,10,19,15.1381215469613,14.3370165745856,61.6770550349501,82.6654253533164,1.25,1
k,10,-6,13,17.7035755478662,32,-12,6,18,30,13.6666666666667,12,28,8.20689655172414,27,19,30,6,14,14.5350318471338,21.8471337579618,64.3124670372023,46.7154854152298,1.16666666666667,2
j,13,-6,15,18.086851628468,32,-7,13,9,2,15.6078431372549,1,29,11.0459770114943,25,1,1,11,10,16.1435897435897,20.6,77.6716896778436,63.0194871794871,2.2,-1
x,19,-4,14,19.1023017902813,13,-4,25,2,1,15.5483870967742,5,21,16.2317073170732,10,5,24,18,13,15.4917355371901,15.6694214876033,46.0433201284066,71.1882385082987,1.57894736842105,0
g,9,-4,11,17.031693989071,32,-22,10,26,5,13.8623188405797,30,26,20.4545454545455,2,19,30,6,7,9.25688073394496,15.7981651376147,36.374379261005,73.5188957158488,1.40740740740741,3
n,26,-3,19,20.3657817109145,25,-14,7,23,27,14.9230769230769,3,1,6.74074074074074,11,11,22,20,25,17.2976878612717,15.2312138728324,98.5212085268471,53.9638811854723,1.28,-1
u,18,-6,10,18.0292056074766,8,-1,1,3,30,19.5,4,20,14.3833333333333,4,29,0,18,16,16.5059523809524,18.3095238095238,132.357107426304,72.1184807256236,1.13793103448276,-1
y,18,-8,14,18.8592964824121,32,-31,1,32,0,6.85,26,1,5.47058823529412,0,6,18,14,10,20.1622807017544,17.0964912280702,67.7412088334872,68.7626192674669,1.29411764705882,0
r,13,-7,14,16.8713513513514,32,-10,10,7,16,11.2888888888889,0,32,5.53571428571428,31,27,3,13,6,12.5252525252525,16.0707070707071,64.6129986736047,43.5404550556066,0.975,0
f,16,-10,23,18.8186462324393,17,-7,0,8,19,12.093023255814,5,22,9.86538461538462,17,2,0,14,7,14.2655601659751,12.4066390041493,52.7593533169195,79.6686696165699,2,0
v,14,-8,11,18.0668229777257,25,-12,7,10,18,13.4074074074074,2,8,12.1666666666667,25,16,2,10,13,15.3040935672515,15.1520467836257,52.8899832427072,82.7838993194488,0.811320754716981,0
d,18,-13,20,19.8124118476728,27,-10,18,3,21,17.8627450980392,0,2,18.8125,27,4,18,18,18,17.5333333333333,19.2380952380952,67.6774603174603,74.2702947845805,1.46153846153846,-2
v,30,-3,14,20.6568047337278,7,-2,1,2,29,14.5833333333333,5,2,9.25531914893617,3,9,1,30,26,12.3534482758621,16.6206896551724,81.7687524772096,65.3388822829965,1.06896551724138,-1
f,11,-8,14,18.1218934911243,23,-6,9,1,11,8.44444444444444,3,13,10.1739130434783,23,2,28,11,18,11.7150837988827,12.5251396648045,74.6841858868324,74.9756249804938,1.40909090909091,0
a,19,-9,18,18.2952612393682,32,-29,6,26,4,10.9425287356322,25,18,11.1747572815534,12,20,0,17,9,13.7910447761194,18.5422885572139,62.2548451770996,98.9347788421079,1,1
r,28,-9,23,19.4408602150538,14,-14,0,2,18,8.6,1,13,5.41666666666667,14,3,0,28,10,12.4535714285714,12.2285714285714,39.4621301020408,84.3406122448981,1.54545454545455,-1
e,11,-7,19,17.3168539325843,32,-31,13,28,12,11.8307692307692,28,29,14.85,15,30,29,11,4,12.3059701492537,18.3955223880597,89.2422031632881,123.701770995767,2.08695652173913,2
d,31,-7,24,21.6141868512111,26,-3,14,16,28,19.8653846153846,30,1,17.5,22,26,0,31,26,15.7690582959641,17.5022421524664,50.9892668261982,61.5056003539182,1.84615384615385,-1
j,6,-3,11,16.9781897491821,32,-9,13,3,1,18.5609756097561,1,32,9.16438356164383,29,18,28,6,9,13.2523364485981,22.8785046728972,61.4409992139052,45.9011267359595,1.75,-1
n,19,-3,14,18.4570361145704,32,-15,1,21,22,14,3,14,21.7058823529412,24,4,26,13,17,16.9321266968325,10.447963800905,97.0496918572512,53.3966135009521,0.7,0
v,24,-3,10,18.9396984924623,28,-20,7,1,9,7.27272727272727,0,22,9.97014925373134,28,8,0,24,23,10.2149122807018,17.7412280701755,81.1073214835334,71.6304055093874,1.16666666666667,-1
w,29,-5,21,20.9732283464567,19,-1,0,13,30,23.304347826087,1,1,6.1025641025641,2,10,3,29,15,14.1259640102828,16.9228791773779,84.5265495205557,66.1945665175356,0.787878787878788,-1
l,15,-7,15,19.9287671232877,24,-3,2,7,27,17.7,2,5,18.9574468085106,24,2,7,15,28,17.5646258503401,15.8741496598639,52.4431024110325,85.9535494469897,1.4,-2
d,17,-6,16,18.8023106546855,32,-12,11,2,1,13.5384615384615,0,31,9.5,30,2,0,17,15,15.8857142857143,19.665306122449,78.0359183673468,48.9247147022074,1.26315789473684,0
n,25,-4,12,18.9697351828499,27,-12,5,25,30,16.3166666666667,7,2,13.7142857142857,25,28,24,22,20,15.4935064935065,15.2077922077922,125.972901557317,63.9221903637489,1.125,0
y,23,-5,17,20.3837375178317,27,-21,0,13,16,12.1449275362319,17,5,15.8571428571429,27,17,3,23,15,15.4674922600619,15.9287925696594,71.4873333397232,80.5862607712141,1.57142857142857,-2
p,11,-3,9,18.1922169811321,27,-13,2,8,4,8.10204081632653,2,7,16.28125,27,13,12,11,14,14.0738636363636,14.1647727272727,105.011589617769,74.7171681301652,1.53125,-1
j,11,-6,18,18.1212121212121,32,-25,9,32,1,15.2063492063492,28,4,12.5405405405405,0,31,6,10,9,18.321608040201,21.7989949748744,51.5548597257645,50.8540693416835,2.38095238095238,0
e,15,-7,18,19.5519568151147,15,-4,25,6,28,19.2142857142857,23,5,18.4130434782609,15,20,1,14,19,15.0989399293287,18.3498233215548,51.8418009963916,89.238047671965,1.04347826086957,-1
j,5,-4,6,16.7051961823966,32,-32,23,28,22,14.933014354067,1,28,10.3731343283582,29,27,19,5,8,13.0987654320988,18.1111111111111,67.8914799573236,95.6296296296296,1.58064516129032,6
z,5,-8,16,16.4576271186441,32,-25,10,18,22,16.1477272727273,22,20,17.1451612903226,7,10,0,4,7,9.4625,15.8125,28.32359375,17.00234375,1,1
p,19,-6,15,19.375,27,-19,8,18,7,8.67692307692308,9,21,12.7848101265823,20,3,11,18,10,11.7613636363636,15.0037878787879,86.8256284435262,76.8068038337924,1.83333333333333,-1
j,7,-3,10,17.2367256637168,32,-9,7,8,23,17.2037037037037,0,32,7.38157894736842,30,24,29,6,15,11.05,19.7833333333333,57.9475,52.8863888888889,1.18421052631579,0
e,10,-7,10,16.968546637744,32,-24,14,20,12,11.6440677966102,0,32,9.58091286307054,26,20,19,10,8,9.59803921568628,20.7450980392157,85.0835255670896,86.8565936178393,1.18518518518519,5
o,19,-8,13,18.6588380716934,25,-12,6,9,5,9.3469387755102,11,26,17.9230769230769,21,17,27,19,7,14.6697674418605,15.0744186046512,93.8583883180097,95.7991130340724,0.956521739130435,1
q,13,-10,17,18.8171500630517,23,-5,1,8,18,11.6046511627907,4,18,9.36363636363637,23,2,1,10,17,11.95670995671,13.5238095238095,58.8899008639269,74.223459080602,1.36363636363636,0
u,21,-4,15,18.4962962962963,32,-28,4,26,0,9.89024390243902,29,7,11.7619047619048,6,26,19,21,15,12.5934579439252,20.2943925233644,83.3907983229977,47.160996593589,1.33333333333333,0
c,20,-7,25,19.5431400282885,28,-9,0,5,29,9.86842105263158,1,14,16.3220338983051,28,23,0,20,20,12.2618296529968,17.1167192429022,74.9314452328116,103.137796176696,0.96,0
n,26,-5,19,20.6191904047976,5,-1,5,1,30,18.5,21,20,18.3220338983051,5,18,14,26,19,13.3557422969187,16.047619047619,68.7277891548776,70.6728024543151,0.8,-2
w,28,-5,21,21.4813559322034,25,-21,3,24,1,3.85454545454545,2,8,18.6206896551724,0,19,0,28,16,12.721198156682,16.1290322580645,73.924573679628,60.2874981418165,0.78125,0
y,20,-5,11,18.2790973871734,19,-2,19,11,11,12.7333333333333,10,3,14.28125,1,16,8,20,10,14.7032967032967,14.9230769230769,49.7031759449341,82.257819103973,1.14634146341463,-2
y,19,-6,16,19.020278833967,28,-1,16,11,13,14.6666666666667,29,1,7.24242424242424,0,6,21,18,7,19.0851063829787,15.0042553191489,76.9714803078317,71.7829606156632,1.71428571428571,-1
m,25,-3,26,21.3642732049037,29,-2,0,10,28,17.4871794871795,14,2,7.45833333333333,6,3,15,25,14,17.3752759381898,13.5629139072848,72.8790355198846,54.0650263877316,0.794871794871795,-1
g,21,-7,22,20.6746987951807,11,-3,1,3,13,12.1428571428571,7,5,8.93939393939394,11,3,3,18,16,13.8083333333333,13.3361111111111,58.6660416666666,76.1842515432099,1.5625,-4
d,25,-13,24,21.2271973466003,22,-4,15,2,30,13.6896551724138,29,19,24.4473684210526,22,25,0,25,24,13.5344418052256,18.8218527315914,47.8545144746418,65.2913039308061,1.62068965517241,-3
x,23,-6,17,20.8673780487805,16,-12,5,2,14,10.8235294117647,29,25,24.16,15,21,0,22,17,12.7690217391305,17.4293478260869,49.1124099125709,72.109138705104,1.54166666666667,-1
r,23,-8,23,18.1074481074481,31,-22,3,9,15,8.09090909090909,0,9,11.625,31,1,6,23,10,13.1317073170732,12.2682926829268,55.7728970850684,54.2548483045806,0.88,0
p,8,-5,10,17.6206115515289,28,-6,1,2,2,9,13,16,14.2295081967213,28,15,20,5,19,15.4609929078014,13.2056737588652,81.8796841205171,70.588903978673,0.86046511627907,2
f,20,-22,29,18.8335570469799,19,-5,12,11,18,15.9807692307692,16,7,17.1538461538462,19,15,4,12,14,15.3978494623656,13.8602150537634,41.3578448375534,58.1130766562608,1.73529411764706,-3
p,20,-5,11,18.6765067650676,18,-9,2,5,6,7.1875,7,14,14,18,5,14,16,15,13.1516587677725,12.8199052132701,103.853776869343,73.4367601805888,1.8,0
u,17,-6,18,19.2917214191853,11,0,0,2,29,21.7272727272727,25,12,14.2045454545455,0,9,0,17,13,14.3003802281369,18.638783269962,86.5295435816623,68.4968988997962,0.806451612903226,0
x,10,-3,10,18.0683156654888,32,-19,3,20,27,18.0243902439024,0,32,14.9644970414201,31,3,20,10,23,14.8228571428571,14.0114285714286,55.082906122449,53.2684408163265,0.866666666666667,1
x,11,-2,8,18.2047337278107,13,-2,18,2,10,13.9615384615385,2,17,10.6714285714286,1,2,3,8,26,13.8100558659218,14.0949720670391,58.1315189912924,58.901594831622,1.28571428571429,-1
c,13,-3,8,17.2998897464168,18,-6,1,3,28,13.71875,0,3,16.1111111111111,17,32,0,11,12,7.63247863247863,16.8119658119658,26.3692015486888,97.3834465629338,1.37142857142857,0
z,15,-7,12,18.1078199052133,30,-17,0,9,6,11.8,1,11,18,30,7,11,9,14,15.8222222222222,12.8611111111111,56.8239506172839,84.9640432098765,0.636363636363636,0
p,12,-5,8,17.9767711962834,22,-7,5,2,8,9.39285714285714,5,19,16.2794117647059,22,3,23,12,7,15.9938650306749,13.0429447852761,105.122661748655,69.3785238435771,1.46153846153846,2
z,23,-6,23,20.5564142194745,26,-18,0,12,8,12.1830985915493,4,5,15.6363636363636,26,2,0,18,18,15.7135278514589,13.9973474801061,61.2972440529377,78.05569588191,1.13333333333333,-3
b,21,-8,16,18.3832116788321,32,-31,3,30,0,4.3203125,19,25,16.034188034188,2,14,0,20,8,10.7326732673267,19.8069306930693,100.819625526909,63.9973777080677,1.75757575757576,3
r,25,-10,25,18.5723514211886,12,-1,0,12,11,11.9565217391304,4,13,8.02777777777778,4,2,7,24,9,13.084,10.012,48.9489440000001,69.915856,0.833333333333333,-1
c,19,-10,26,19.7779369627507,24,-4,5,4,30,11.6875,1,16,15.7625,24,1,0,19,20,13.6196319018405,16.840490797546,79.3461176559148,109.023636568934,1.08,0
a,14,-5,15,18.8227215980025,17,-2,2,2,30,12.9583333333333,7,23,13.0521739130435,17,20,0,13,16,14.8295964125561,17.6636771300448,91.1548191196284,87.9720887208671,0.829268292682927,1
e,23,-6,23,20.0099150141643,13,-2,4,3,29,14.8181818181818,4,17,18.4794520547945,13,1,0,23,16,13.4150943396227,15.7044025157233,90.5258098967602,109.403188165025,1.19047619047619,-1
q,13,-4,9,17.3787709497207,32,-14,9,20,1,9.68115942028986,16,16,12.5185185185185,12,23,24,10,7,10.3875968992248,19.7829457364341,33.5551950003005,55.3947479117842,1.29411764705882,4
h,21,-7,18,19.0806241872562,9,-1,0,1,12,11.7692307692308,20,15,20.3970588235294,9,20,0,21,14,9.7098039215686,18.0470588235294,48.8961783929258,76.0919031141868,1.20833333333333,-2
s,14,-9,26,19.8114525139665,25,-13,0,3,17,12.7121212121212,2,10,11.8428571428571,25,1,4,12,10,15.3668831168831,15.2824675324675,61.6153967785463,102.105277028167,1.63157894736842,-1
m,16,-4,13,19.6338215712383,25,-5,1,24,29,20.0416666666667,8,2,14.7916666666667,23,10,14,10,18,18.2967032967032,16.1978021978022,72.8680111097693,67.316185645856,0.633333333333333,1
t,11,-13,18,17.6065573770492,32,-14,30,32,21,18.1805555555556,12,13,17.3020833333333,20,20,17,11,21,10.7764705882353,13.0176470588235,31.5735640138409,37.6996885813149,1.80645161290323,0
w,16,-4,10,17.3522853957637,32,-17,1,17,25,13.3584905660377,2,17,17.046875,21,30,2,15,6,12.4803149606299,11.6220472440945,57.5566991133983,52.2036084072168,0.603448275862069,2
c,12,-10,19,17.7824074074074,27,-7,0,5,30,13.1842105263158,1,10,15.7931034482759,27,29,0,12,18,10.175,17.9875,48.481875,102.89984375,1.29166666666667,-1
e,14,-4,9,17.5907553551297,30,-13,7,9,1,9.06382978723404,2,14,12.4545454545455,22,20,18,14,7,10.007299270073,16.9416058394161,82.8977569396345,89.4710426767542,1.14814814814815,2
w,30,-4,21,20.6500802568218,6,-1,0,2,30,18,9,2,10.0810810810811,3,20,0,30,14,12.0922693266833,18.5112219451371,85.5750275184855,51.0877793048552,0.771428571428571,-1
s,13,-9,17,18.9186785260483,32,-22,8,20,7,12.8380952380952,1,15,12.7954545454545,29,16,0,9,10,18.1729957805907,18.8523206751055,59.2147981982945,73.990849044847,1.31818181818182,0
q,17,-13,24,19.3428961748634,22,-3,4,13,18,15.1914893617021,10,4,12.4655172413793,14,15,16,17,13,16.167808219178,15.9315068493151,85.2012924563709,53.7761306061174,2.5,-2
n,16,-5,15,19.4137022397892,18,-2,20,18,28,21.3939393939394,24,13,16.8970588235294,15,23,16,11,24,16.6075471698114,15.822641509434,64.0950373798505,76.9308081167676,0.724137931034483,-3
p,14,-6,18,19.2842105263158,22,-5,10,4,11,10.7567567567568,6,5,13.8888888888889,22,5,22,14,18,15.3598484848485,12.3030303030303,66.2303575528009,70.0142332415061,1.25,0
x,13,-4,14,19.7827260458839,12,-2,22,1,1,16.1818181818182,1,4,14.4782608695652,4,2,20,13,28,15.5335689045937,15.9116607773852,60.5668943300579,71.2678145563061,0.838709677419355,0
r,17,-7,26,18.6911764705882,32,-19,24,17,22,18.5230769230769,4,18,14.231884057971,10,2,10,11,16,14.7246376811594,10.0434782608696,63.68504515858,56.0560806553245,0.741935483870968,0
d,20,-10,23,21.3215488215488,27,-11,10,8,29,16.2619047619048,0,2,20.0322580645161,27,2,0,20,23,15.8255813953488,18.0767441860465,70.3207409410493,65.2010870740941,1.20689655172414,-1
b,20,-8,21,19.5493910690122,20,-3,0,5,26,16.0645161290323,21,21,21.5529411764706,20,18,5,20,18,14.7543859649123,17.6771929824561,61.4414281317328,77.3835149276701,1.6,-2
c,13,-13,28,18.9057104913679,24,-4,2,2,21,12.2727272727273,1,8,17.6111111111111,24,1,1,12,16,13.830258302583,18.5055350553506,77.3955419997003,100.965836521834,1.29411764705882,-2
o,22,-9,24,20.2632352941176,14,-1,0,4,30,17.3913043478261,9,3,10.9024390243902,7,4,0,22,14,13.3401162790698,14.7122093023256,82.8697860329908,91.4026416306111,1.2,-3
c,20,-8,21,19.1192660550459,16,-3,0,5,30,16.2142857142857,25,22,17.3731343283582,12,22,0,20,11,11.8084291187739,15.7241379310345,72.7065956166232,114.383670233849,1.26923076923077,-1
r,24,-10,22,19.3210039630119,16,-16,0,2,30,9.88235294117647,1,12,7.56666666666667,16,6,0,24,10,11.4868913857678,12.3258426966292,45.635595954495,81.3357741025966,0.928571428571429,-1
i,14,-7,12,17.7957992998833,32,-29,19,28,17,15.0603448275862,0,28,12.6086956521739,26,16,1,12,10,11.1317365269461,18.5988023952096,68.6293520742945,105.042633296282,3.41666666666667,1
o,18,-3,17,20.3143669985775,24,-6,0,2,28,9.72413793103448,5,3,16.4814814814815,24,24,0,17,19,12.9626168224299,16.9127725856697,77.288322124203,81.9736997894042,0.909090909090909,-2
j,14,-3,6,16.7197452229299,32,-20,10,11,2,13.6981132075472,0,22,9.53703703703704,21,32,20,8,7,8.85365853658537,21.3414634146341,21.6127305175491,50.4687685901249,0.962264150943396,0
