f,10,-4,13,17.3262806236,32,-8,5,8,3,12.046875,2,25,9.3490566038,27,30,3,7,13,13.7142857143,17.2301587302,54.3151927438,56.8914714034,1.5172413793,3
f,5,-18,24,16.5241157556,32,-24,24,23,17,15.0267857143,7,32,13.0701754386,18,2,2,3,5,17.3516483516,11.7032967033,59.4148049752,77.637241879,1.2857142857,1
f,15,-9,17,18.7550761421,23,-6,15,2,30,12.78125,1,13,13.7846153846,23,1,1,15,21,13.3008474576,14.0381355932,71.74423657,75.5197321172,1.5555555556,-1
f,13,-8,21,18.9471649485,24,-13,25,11,23,18.6326530612,16,8,17.7368421053,24,18,0,13,19,15.4879032258,17.060483871,54.5401762487,60.7987610562,1.3488372093,-2
f,18,-10,29,19.7435530086,28,-7,24,10,19,14.9615384615,15,11,15.3695652174,28,14,0,18,18,15.1840490798,16.6595092025,57.0765553841,66.7214893297,1.7857142857,0
f,5,-21,28,16.2369263607,32,-25,18,32,21,17.4051282051,12,32,16.2320441989,11,19,2,3,3,17.4252873563,17.8620689655,66.0145329634,35.6361474435,1.5151515152,5
f,12,-4,7,16.6126315789,13,-12,7,13,3,11.8461538462,5,10,10.4444444444,0,32,5,12,5,10.7162162162,13.9054054054,27.4194667641,77.1667275383,0.875,3
f,17,-9,27,19.5907172996,32,-10,2,2,22,11.2142857143,0,32,8,31,14,2,17,23,13.1980830671,16.7220447284,51.4623605426,51.4530923047,1.8260869565,0
f,11,-6,13,19.0494923858,28,-4,20,5,26,15.6857142857,1,4,17.5483870968,28,1,3,11,28,16.5720338983,15.1313559322,70.8888789141,70.4530846021,1.1351351351,-3
f,10,-15,23,17.1457174638,32,-18,13,20,29,17.1029411765,0,14,18.0192307692,30,1,11,9,11,16.872,14.36,47.615616,51.9744,2.1428571429,0
f,4,-11,18,16.3661375661,32,-29,30,32,19,21.8242424242,3,32,14.8220338983,22,1,2,3,6,18.4050632911,12.1518987342,84.3675692998,70.8376862682,1.4102564103,1
f,7,-6,14,16.6887700535,32,-28,26,31,23,17.2171052632,7,17,12.3039215686,2,21,2,7,6,13.2584269663,14.1460674157,61.7871480874,56.1247317258,1.25,2
f,12,-7,14,18.2821128451,32,-12,10,7,9,15.2,3,27,14.1747572816,27,3,25,12,18,17.1361256545,18.0052356021,56.5469148324,83.5444752063,1.6451612903,0
f,19,-17,25,19.5091164095,21,-8,13,4,15,13.2619047619,5,22,15.1111111111,21,2,2,19,14,15.7942122186,13.9292604502,65.6618314534,59.9949959161,1.8095238095,-2
f,6,-12,21,16.5269396552,32,-25,18,23,29,23.4922279793,4,32,18.6993464052,20,1,6,3,3,17.9479166667,15.3854166667,76.9660373264,78.7160373264,0.9069767442,4
f,12,-13,24,18.3108108108,24,-3,12,1,17,9.6923076923,3,13,13,24,2,1,10,25,13.6380952381,12.9333333333,81.954739229,58.7384126984,1.5,0
f,15,-14,21,18.0250297974,27,-8,10,9,13,9.5476190476,1,11,11.025,27,1,2,12,21,13.0972972973,12.9837837838,72.671614317,74.5997370343,1.5238095238,-1
f,8,-5,9,17.6149490374,27,-8,17,5,13,13.1162790698,1,6,17.3333333333,25,2,5,6,16,15.475177305,14.8368794326,85.0011568835,63.5265831699,1.025,-1
f,23,-12,27,18.3370508055,32,-9,3,7,1,10.3725490196,1,32,9.287037037,27,1,2,23,12,16.2211981567,17.4101382488,27.4902418824,59.688929474,2.5882352941,0
f,16,-7,20,19.5588633288,19,-6,0,3,15,13.0625,5,19,11.3442622951,19,1,14,14,9,15.6947368421,13.3263157895,53.4120775623,79.0619390582,2.0952380952,-1
f,5,-13,17,16.4632587859,32,-31,15,13,19,18.6274509804,4,32,13.6078431373,21,1,4,4,3,15.2588235294,14.8352941176,78.2388927336,60.8199307958,1.3939393939,1
f,20,-11,18,17.8302107728,22,-6,9,5,11,9.2647058824,1,10,8.9423076923,22,1,1,18,16,11.7529411765,11.2941176471,68.9036678201,74.678200692,1.2916666667,-1
f,21,-11,18,19.9143258427,21,-12,9,11,11,15.5825242718,0,6,19.8095238095,8,22,1,21,20,17.1730769231,15.2435897436,41.0277366864,92.5239973702,2.2692307692,2
f,10,-4,6,16.3010309278,32,-32,29,32,30,24.7909090909,9,11,13.6481481481,19,23,8,10,6,13.7037037037,16.5925925926,18.5788751715,40.9821673525,0.96875,1
f,24,-9,30,19.6817518248,15,-3,15,4,23,15.6923076923,16,17,16.3953488372,15,14,4,24,20,12.4690265487,15.5634218289,42.4555303208,53.7091045153,1.3703703704,-1
f,23,-12,29,19.3940217391,19,-13,14,6,22,16.1538461538,16,7,14.3636363636,19,14,27,23,22,16.7013888889,14.0520833333,38.4663869599,64.3202039931,1.78125,-2
f,16,-17,26,20.2285714286,17,-4,0,3,30,15.1142857143,4,23,14.4367816092,14,1,13,16,12,13.6072423398,13.1587743733,73.0908667686,76.6795260744,2.1111111111,-1
f,21,-7,14,17.726231386,15,-7,13,6,15,10.5,31,3,21.05,15,30,30,21,12,10.6225165563,13.3907284768,21.8243936669,78.1188544362,1.1111111111,-1
f,10,-8,15,17.5584862385,32,-13,8,6,2,12.2452830189,0,31,10.4622641509,29,9,30,10,21,13.7763157895,16.5986842105,68.7920706371,45.9771035319,2.1153846154,1
f,9,-12,17,17.7789351852,32,-11,18,9,21,14.5454545455,0,32,6.1428571429,28,1,3,9,16,14.43125,17.21875,47.2077734375,58.9708984375,2.4,0
f,8,-8,11,17.1206140351,32,-7,12,32,26,16.8285714286,1,8,14.8510638298,28,4,0,8,16,14.8928571429,12.9017857143,72.2028061224,42.8385682398,1.425,-1
f,16,-16,26,18.8320413437,29,-5,18,8,21,15.3777777778,1,10,15.5454545455,29,1,3,16,23,15.968,15.86,59.126976,65.3924,1.6111111111,-1
f,26,-9,28,19.8876080692,21,-4,0,3,30,14.4736842105,15,11,15.46,21,13,2,26,19,13.5666666667,15.6151515152,38.791010101,65.279164371,1.76,-1
f,9,-10,22,16.8657047725,32,-24,24,31,21,14.7227722772,19,22,13.6038961039,17,19,6,6,5,15.0487804878,14.4552845528,58.6155066429,84.4756428052,1.3870967742,3
f,6,-5,11,17.1591657519,32,-32,29,30,28,21.4807692308,0,6,18.6888888889,30,5,6,5,20,15.8938053097,15.1946902655,69.9356253426,55.1479364085,0.9545454545,0
f,7,-12,25,16.486602358,32,-28,25,26,23,14.2629482072,22,27,13.549132948,20,21,0,5,4,12.3296703297,18.3296703297,63.4078009902,68.6825262649,1.8148148148,6
f,12,-7,20,18.2316043426,26,-7,21,4,23,15.3428571429,0,7,16.6346153846,26,10,2,12,16,15.4205128205,15.6564102564,53.8436817883,84.6460486522,1.2380952381,0
f,22,-6,23,19.7591036415,27,-10,28,18,20,17.2727272727,14,6,15.6595744681,27,13,2,15,20,17.6193548387,15.7741935484,43.5841415193,68.24578564,1.8620689655,-4
f,10,-4,6,16.3010309278,32,-32,29,32,30,24.7909090909,9,11,13.6481481481,19,23,8,10,6,13.7037037037,16.5925925926,18.5788751715,40.9821673525,0.96875,1
f,22,-7,25,20.2669616519,24,-6,25,10,18,15.4,2,7,15.1333333333,24,1,1,22,18,14.4884393064,15.3757225434,50.0533345585,72.8703932641,1.76,-1
f,25,-12,28,19.585572843,22,-11,12,4,17,15.2444444444,16,8,13.2553191489,22,14,4,25,18,15.7665615142,15.5110410095,41.4533929087,67.2971967081,1.5161290323,-1
f,12,-10,18,17.9659224442,24,-9,18,23,3,10.2264150943,3,9,11.725,0,29,9,12,13,18.2312138728,16.8265895954,52.432089278,68.0624143807,1.6111111111,1
f,17,-11,22,19.1026315789,25,-11,22,14,18,16.3432835821,2,8,17.4090909091,25,2,27,17,16,18.1893939394,15.3863636364,57.8504935721,72.6689049587,1.5945945946,-1
f,26,-12,30,19.3098995696,21,-5,16,6,22,14.1612903226,19,12,13.9215686275,21,17,7,26,15,15.2110091743,15.5443425076,43.4203069326,66.1318257909,1.3703703704,-1
f,11,-15,24,17.2992125984,30,-17,14,10,17,12.9423076923,0,5,14.6111111111,30,1,11,9,13,17.1111111111,15.0222222222,46.7061728395,59.6217283951,2,0
f,13,-6,16,18.3470374849,25,-9,25,9,18,16.6041666667,1,7,12.976744186,25,2,23,13,11,14.578680203,15.5532994924,56.6295962277,89.0694941895,1.34375,1
f,11,-15,24,17.2992125984,30,-17,14,10,17,12.9423076923,0,5,14.6111111111,30,1,11,9,13,17.1111111111,15.0222222222,46.7061728395,59.6217283951,2,0
f,22,-7,24,18.3956743003,23,-12,8,16,18,13.0434782609,11,5,12.5555555556,23,12,13,22,11,17.1428571429,15.3067226891,46.4333733493,47.674828755,1.275862069,-1
f,19,-17,28,20.8712715856,25,-5,13,3,30,14.6578947368,20,16,18.24,25,19,1,19,27,15.5167958656,15.3720930233,57.8621209997,61.2465597019,1.95,-1
f,13,-6,10,16.8478027867,17,-16,6,17,3,11.6538461538,5,13,10.1515151515,0,32,7,12,7,15.021978022,13.0879120879,43.8236927907,76.4977659703,1.1666666667,1
f,20,-8,23,19.9225352113,15,-5,0,4,18,12.7058823529,3,18,12.53125,15,1,6,20,9,13.5318471338,13.7802547771,56.2298774798,82.0376992981,2.3333333333,-1
f,10,-11,17,17.7139534884,29,-10,15,7,22,11.5735294118,0,9,13.5256410256,29,16,1,6,16,14.237804878,16.4146341463,74.949546401,56.0841760857,1.9583333333,3
f,9,-12,17,17.7789351852,32,-11,18,9,21,14.5454545455,0,32,6.1428571429,28,1,3,9,16,14.43125,17.21875,47.2077734375,58.9708984375,2.4,0
f,17,-9,20,19.9943342776,19,-9,0,6,18,10.7272727273,3,16,12.5833333333,19,16,1,17,10,14.4528301887,13.4119496855,65.6188441913,80.487530161,2.2777777778,0
f,10,-4,12,18.4456521739,27,-6,27,5,18,15.5384615385,0,6,15.6842105263,27,5,0,9,17,16.3826530612,14.9948979592,65.5729643898,87.3826270304,1.1714285714,0
f,7,-4,9,16.8445873526,32,-7,8,32,27,18.3880597015,0,5,16.4516129032,23,32,0,6,10,11.3736263736,14.2197802198,50.3219417945,49.2044439077,1.0185185185,0
f,11,-7,13,18.0575117371,22,-5,16,7,18,16,3,10,11.0465116279,22,6,0,10,16,12.6802325581,16.1569767442,49.7872836668,83.9928001622,1.2121212121,0
f,12,-8,23,17.8748524203,26,-11,16,3,21,14.4722222222,1,6,14.8510638298,26,2,6,12,17,15.3333333333,15.0282485876,66.8323917137,67.5189760286,1.3333333333,-1
f,17,-5,22,19.8744769874,15,-4,0,3,15,15,5,16,12.8307692308,10,1,12,17,10,13.6840390879,12.5276872964,54.593979777,81.9625884625,2.5263157895,-1
f,14,-6,14,18.2357142857,32,-8,1,7,24,11,0,32,7.2075471698,28,5,5,13,19,14.1684782609,17.8532608696,49.5205281191,69.7012937146,1.6538461538,0
f,8,-7,18,16.9416299559,32,-32,13,31,27,20.2673796791,6,32,15.1605839416,15,2,9,5,3,14.9482758621,16.0431034483,76.8766349584,83.5757282996,1.6129032258,2
f,14,-7,20,18.8456632653,23,-3,17,2,20,12.1034482759,1,7,14.223880597,23,1,1,14,25,12.8666666667,13.9041666667,78.5905555556,71.6366493056,1.5555555556,-2
f,25,-14,28,20.5391705069,21,-6,13,9,16,14.6428571429,13,5,15.6923076923,21,12,2,24,18,15.5013404826,15.4557640751,38.174931179,68.4035391615,1.8695652174,-1
f,8,-6,13,17.3463687151,32,-26,28,25,26,18.0243902439,1,31,11.6129032258,29,4,3,6,11,16.2480620155,15.0775193798,60.9307132985,54.3350760171,1.8928571429,4
f,11,-9,12,17.7767548907,29,-8,15,3,22,13.2857142857,0,6,16.4615384615,29,4,7,11,26,14.0709677419,15.064516129,80.9949635796,60.6539021852,1.0256410256,-4
f,10,-9,15,18.1083627797,28,-5,3,3,19,14.25,1,6,14.1351351351,28,28,25,10,16,13.9428571429,16.2742857143,53.6767346939,79.8790530612,1.3939393939,0
f,8,-6,16,17.8238039673,32,-11,5,10,3,11.7288135593,3,32,9.5762711864,25,6,30,8,17,14.3652694611,15.880239521,60.962386604,53.446735272,2.0384615385,1
f,13,-6,15,18.599755202,26,-8,25,12,20,16.862745098,0,6,12.875,26,0,1,13,13,14.7149758454,15.9420289855,52.5322878013,87.8130644823,1.4411764706,0
f,10,-4,12,17.2885682575,32,-18,10,8,4,12.225,1,30,9.9782608696,29,12,2,8,8,13.756097561,18.2601626016,58.1518937141,76.290038998,1.3157894737,6
f,19,-14,28,19.137414966,23,-9,12,4,22,15.0952380952,15,16,13.4146341463,23,15,6,19,23,14.6989619377,15.5432525952,51.1654314484,52.7463991092,1.4545454545,-3
f,10,-9,13,17.5248868778,30,-7,11,4,19,12.5135135135,1,6,14.7916666667,30,3,0,8,11,15.1428571429,14.1714285714,60.0510204082,54.8420408163,1.8965517241,0
f,9,-12,17,17.7789351852,32,-11,18,9,21,14.5454545455,0,32,6.1428571429,28,1,3,9,16,14.43125,17.21875,47.2077734375,58.9708984375,2.4,0
f,18,-18,26,18.1683168317,25,-11,13,7,16,11.3611111111,1,11,13.3137254902,25,1,7,18,18,15.0601851852,13.9907407407,56.5935999657,62.3054698217,1.55,-1
f,10,-4,6,16.3010309278,32,-32,29,32,30,24.7909090909,9,11,13.6481481481,19,23,8,10,6,13.7037037037,16.5925925926,18.5788751715,40.9821673525,0.96875,1
f,25,-9,20,20.5623145401,23,-6,15,11,26,15.7872340426,5,16,16.5,23,4,30,25,21,15.9942857143,14.7085714286,51.2742530612,65.8979265306,2.0434782609,0
f,18,-12,18,19.6811397558,25,-8,26,5,17,14.5,1,12,15.7358490566,25,1,0,18,20,15.4529616725,14.787456446,53.2791462808,74.4809576418,1.8709677419,-1
f,12,-11,16,18.3917775091,27,-11,15,12,17,15.0793650794,1,5,15.3793103448,27,1,0,12,19,15.1370558376,16.9847715736,62.9710634131,78.8170269783,1.4642857143,0
f,20,-8,15,17.1683277962,32,-6,12,24,29,19.7450980392,2,11,13.976744186,17,30,6,20,9,10.0247933884,12.958677686,21.6274844614,56.0892015573,1,0
f,10,-6,11,17.6174801362,31,-8,2,6,1,10.325,2,7,14.4210526316,25,5,0,10,15,15.4825174825,14.8041958042,60.5993447112,55.9197026749,1.7741935484,0
f,14,-8,24,18.3083538084,22,-7,20,3,24,14.6875,0,6,14.2,22,0,5,14,17,13.6285714286,15.3142857143,46.0144217687,76.8917006803,1.15,0
f,10,-20,26,17.3863636364,27,-10,17,8,19,11.625,31,9,18.2921348315,27,30,26,9,12,14.75,16.8888888889,67.0208333333,70.862654321,1.3571428571,0
f,14,-8,22,18.2644927536,26,-7,12,2,15,10.6129032258,2,9,13.1016949153,26,1,27,11,22,12.3673469388,14.1224489796,82.1099541858,72.1686797168,1.4782608696,-1
f,15,-12,21,20.1945244957,18,-3,0,3,17,14.2647058824,5,17,13.6153846154,10,1,13,15,11,13.7363636364,13.1212121212,73.4789807163,78.9004591368,2.5555555556,-2
f,14,-9,21,18.1274038462,29,-10,10,10,23,14.6976744186,3,8,14.5483870968,29,6,10,13,11,16.71875,16.3489583333,53.3271484375,58.2584364149,1.7307692308,-1
f,19,-11,25,18.597715736,24,-7,12,6,17,12.6571428571,2,9,14.0181818182,24,2,3,19,21,14.2711864407,13.7542372881,74.1467968974,66.8718040793,1.4090909091,0
f,17,-7,10,16.9545945946,32,-5,15,27,30,22.2040816327,2,10,12.5609756098,13,30,3,16,8,8.9191919192,12.8686868687,25.2257932864,78.0736659525,1.0416666667,0
f,29,-6,24,20.1453488372,20,-15,13,8,23,15.0416666667,13,4,13.1515151515,20,11,11,24,22,17.630952381,13.9375,41.2923752834,63.2490699405,1.8571428571,-2
f,17,-12,30,18.3684210526,32,-9,15,11,20,14.1379310345,8,27,8.7173913043,27,8,10,17,18,17.5871212121,18.4356060606,45.7272583792,37.6700958448,1.6818181818,-1
f,15,-8,22,18.1461632156,27,-4,14,5,18,13.5853658537,1,7,13.2631578947,27,1,0,12,27,13.3300492611,15.0098522167,70.5462398991,59.8915285496,1.2916666667,-1
f,19,-6,9,16.7654584222,32,-32,1,32,0,8.9193548387,7,14,13.2093023256,0,32,7,13,5,12.7906976744,16.5930232558,34.6538669551,55.8459978367,1.380952381,6
f,16,-6,24,18.6815856777,27,-11,18,9,23,15.7608695652,17,7,16.3191489362,27,16,10,16,21,17.3553719008,16.805785124,45.6257769278,60.8176524828,1.325,-1
f,16,-11,19,18.3892288862,30,-12,24,11,19,16.7288135593,1,6,13.9210526316,30,1,26,16,12,15.231884058,17.1787439614,51.8882587692,75.3062148475,1.3529411765,0
f,13,-10,26,18.443599493,27,-9,15,5,19,14.4772727273,1,5,14.4038461538,27,1,2,11,24,14.9021276596,14.7574468085,66.1819103667,61.4688275238,1.5,-1
f,5,-8,16,16.4915433404,32,-26,28,24,24,16.4962962963,6,32,14.8387096774,19,1,3,4,4,17.0128205128,12.0897435897,54.1152202498,97.6714332676,1.1086956522,2
f,18,-5,10,16.6437632135,32,-13,0,9,30,13.8059701493,2,8,5.6739130435,19,30,4,18,7,10.5256410256,13.9102564103,19.6852399737,71.1842537804,0.890625,2
f,21,-8,27,19.7471910112,27,-10,16,7,23,15.1851851852,15,5,14.35,27,13,8,20,22,16.7724358974,14.5769230769,49.4321889382,58.8145956607,1.8888888889,-1
f,22,-18,30,19.3633802817,23,-8,17,9,21,16.1794871795,19,9,19.7666666667,23,19,12,22,15,19.2452229299,15.4140127389,42.6564262242,61.8922877196,1.5925925926,-2
f,16,-10,21,18.3818181818,27,-8,11,3,14,9.5675675676,0,7,11.6304347826,27,1,0,13,24,11.256281407,14.216080402,72.7835660716,75.938233883,1.35,0
f,19,-6,20,19.6571428571,17,-5,10,6,11,14.1379310345,3,14,11.347826087,9,21,4,17,10,15.955017301,12.0380622837,48.5273883215,82.1473401899,2.25,0
f,12,-5,11,18.2408066429,25,-6,16,8,20,15.25,1,8,11.08,25,13,2,10,19,15.138121547,14.3370165746,61.677055035,82.6654253533,1.25,1
f,16,-10,23,18.8186462324,17,-7,0,8,19,12.0930232558,5,22,9.8653846154,17,2,0,14,7,14.265560166,12.4066390041,52.7593533169,79.6686696166,2,0
f,11,-8,14,18.1218934911,23,-6,9,1,11,8.4444444444,3,13,10.1739130435,23,2,28,11,18,11.7150837989,12.5251396648,74.6841858868,74.9756249805,1.4090909091,0
f,20,-22,29,18.833557047,19,-5,12,11,18,15.9807692308,16,7,17.1538461538,19,15,4,12,14,15.3978494624,13.8602150538,41.3578448376,58.1130766563,1.7352941176,-3
f,12,-5,11,18.1542991755,27,-5,16,4,18,13.4054054054,2,7,13.0606060606,27,1,27,12,15,13.2971428571,15.1428571429,49.9917061224,86.5453061224,1.3823529412,0
f,18,-11,29,19.9825327511,17,-7,0,8,18,13.2432432432,4,19,10.5789473684,12,1,16,15,8,14.0801186944,13.4807121662,60.5069341105,78.9795983059,3,-1
f,11,-18,29,16.6979051819,32,-21,29,20,27,15.9723756906,17,31,15.9423076923,14,3,10,7,4,15.9316239316,17.1452991453,54.4739571919,63.0643582438,1.3157894737,5
f,13,-5,13,17.8321678322,32,-13,7,10,4,11.6949152542,2,23,10.04,24,30,0,13,17,13.4578313253,15.4939759036,53.187980839,52.5511685295,1.9259259259,1
f,21,-10,19,18.6353522868,25,-9,15,7,17,16.5744680851,2,8,16.023255814,25,1,1,21,15,17.4976744186,15.3581395349,48.4825527312,88.7694104922,1.46875,-2
f,20,-13,30,19.5384615385,27,-11,13,8,18,13.5909090909,0,5,15.2888888889,27,0,7,19,23,16.2985074627,15.7582089552,49.7616395634,62.0460147026,1.7407407407,0
f,14,-6,8,16.7367303609,32,-3,0,29,30,22.125,2,7,12.2571428571,14,30,1,14,10,6.3536585366,12.6097560976,18.8627305175,73.1160023795,1,1
f,19,-8,27,20.5209580838,25,-4,1,4,23,12.8444444444,1,8,17,23,1,5,19,26,15.4578651685,15.6460674157,53.6077752178,68.2679901528,2.5333333333,-1
f,9,-12,17,17.7789351852,32,-11,18,9,21,14.5454545455,0,32,6.1428571429,28,1,3,9,16,14.43125,17.21875,47.2077734375,58.9708984375,2.4,0
f,16,-7,20,19.1373844122,22,-8,8,7,9,13.2857142857,22,14,20.4871794872,22,16,2,16,20,15.4082397004,18.4382022472,50.5262242422,54.0664057568,1.2702702703,0
f,7,-6,12,17.6363636364,29,-10,16,1,18,13.4285714286,0,5,16.7777777778,29,2,0,6,23,15.125,14.9305555556,82.8732638889,61.9118441358,1.2307692308,-2
f,17,-12,26,18.4346153846,23,-18,10,6,9,11.8703703704,17,19,15.0588235294,23,15,1,17,25,12.7581967213,16.2663934426,58.4538262564,39.7691984682,1.4,0
f,10,-6,11,17.5056306306,29,-8,15,5,4,10.0204081633,0,4,15.7,25,5,0,7,18,13.5441176471,15.125,75.6009948097,58.7858455882,1.0909090909,0
f,23,-8,21,19.561042524,28,-14,25,9,21,18.4305555556,0,10,15.9444444444,28,2,0,23,19,18.9288135593,16.9389830508,50.337305372,81.0335650675,2,0
f,10,-11,18,17.962529274,28,-14,16,10,18,15.4705882353,1,7,12.9,28,1,3,10,15,15.6411764706,15.6705882353,51.24183391,78.7973702422,1.2777777778,-1
f,18,-11,28,18.8739837398,32,-12,9,12,5,10.0857142857,4,30,10.7234042553,26,17,0,18,15,12.1468531469,17.7762237762,75.5378747127,55.7401339919,1.7142857143,2
f,10,-15,23,17.1457174638,32,-18,13,20,29,17.1029411765,0,14,18.0192307692,30,1,11,9,11,16.872,14.36,47.615616,51.9744,2.1428571429,0
f,15,-7,13,17.3655793026,32,-17,14,13,6,13.9259259259,6,32,11.7682119205,10,26,4,9,11,13.4444444444,18.5333333333,40.5135802469,84.6044444444,1.8125,5
f,7,-9,22,16.5782092772,32,-31,13,28,22,17.6627218935,7,32,12.6283185841,16,2,3,4,3,15.9072164948,11.381443299,70.8470613243,60.6483154427,1.5,3
f,15,-7,15,17.4419391206,21,-10,16,5,18,13.2258064516,1,12,6.8717948718,21,1,5,15,11,12.0364963504,14.5766423358,49.0278650967,86.0981405509,1.1666666667,-1
f,9,-4,6,16.1987704918,32,-23,19,23,27,17.170212766,4,11,12.358974359,21,28,7,8,5,13.4583333333,12.5208333333,17.6232638889,41.7912326389,0.875,2
f,16,-6,12,16.9352051836,32,-6,15,22,30,15.8225806452,3,11,16.8,0,32,3,16,10,13.5714285714,12.8775510204,27.7142857143,73.6584756352,0.7538461538,1
f,14,-6,17,18.4327628362,21,-7,0,5,16,11.3157894737,4,16,11,21,1,22,14,11,13.8106796117,12.6893203883,58.4835752663,83.3792063342,1.7307692308,-1
f,6,-17,19,16.1708333333,32,-27,0,31,4,12.0983606557,2,28,15.0909090909,27,29,9,4,3,18.46875,14.859375,59.6552734375,81.1833496094,0.8,2
f,8,-5,13,16.7301927195,32,-14,12,10,24,14.7236842105,0,25,12.8266666667,24,31,25,8,9,13.8,19.2888888889,53.6933333333,64.6720987654,1.5675675676,6
f,21,-18,27,18.8034076016,25,-13,26,10,18,17.7543859649,15,8,15.2432432432,25,13,0,21,18,17.7318007663,16.3103448276,40.9165749182,68.719778042,1.71875,-1
f,16,-9,23,18.6355611602,24,-6,16,5,18,13.3636363636,1,12,12.9803921569,24,1,2,16,22,14.8701298701,13.8354978355,73.2904930567,65.3928524578,1.5882352941,-1
f,13,-8,23,19.1671052632,23,-11,12,2,4,12.975,16,8,17.1555555556,23,18,0,13,21,14.4545454545,17.0189393939,54.414600551,56.2988837236,1.6875,-2
f,6,-4,9,17.2690187431,29,-8,16,2,20,13.8181818182,0,4,15.9705882353,29,3,0,5,28,15.4871794872,14.7008547009,82.8652202498,64.9447001242,1.1666666667,-2
f,17,-6,19,18.7110834371,32,-23,30,25,29,24.35,1,9,22.2321428571,25,1,3,16,20,19.556561086,14.2171945701,48.8440859114,66.2967179214,2,0
f,9,-6,14,17.4253647587,28,-11,15,5,22,12.12,0,3,16.3243243243,28,4,1,7,16,14.8646616541,14.8947368421,75.6959692464,56.4400474871,1.3157894737,1
f,19,-11,27,19.9475218659,22,-10,12,5,23,14.7906976744,17,16,16.1914893617,22,15,7,19,24,14.6065088757,15.2307692308,50.3510818949,58.5147928994,1.375,-1
f,16,-10,22,18.3279901356,24,-4,0,4,14,10.2285714286,1,13,9.2368421053,24,1,26,11,18,11.8873239437,12.20657277,81.8276796932,72.2484075029,1.5,-1
f,27,-6,20,20.7043740573,21,-8,16,8,19,17,5,5,13.15625,21,2,5,27,23,17.3157894737,14.2853185596,43.0914127424,63.2177622946,1.8846153846,-2
f,27,-9,30,20.1706586826,22,-10,16,6,19,16.9791666667,16,6,15.2702702703,22,16,0,27,21,14.8988764045,17.2387640449,39.5290998611,75.1368119556,2,0
f,11,-6,17,17.6778290993,30,-7,12,8,22,13.7,2,5,15.7407407407,30,3,1,8,15,15.917721519,15.4556962025,58.455255568,42.4632270469,1.7586206897,0
f,10,-8,12,17.2222222222,32,-11,12,7,4,11.2807017544,0,32,7.3696969697,30,25,0,8,21,14.2338709677,16.7983870968,51.7759495317,37.9835457856,1.8666666667,2
f,21,-8,31,19.4844632768,28,-15,12,5,17,12.9166666667,2,4,13.3421052632,28,1,7,21,18,17.2120253165,15.3259493671,45.4898553918,60.238693719,1.8461538462,-1
f,20,-7,17,19.2391590013,15,-8,16,6,18,12.7631578947,8,18,10.46,15,15,3,20,11,14.1825095057,12.5893536122,49.3735343868,73.5652098483,1.8695652174,1
f,9,-8,19,18.001183432,23,-9,6,9,5,11.6818181818,1,6,16,17,31,2,9,19,13.0893854749,14.6592178771,46.5618426391,69.6324708967,1.3414634146,-1
f,17,-8,21,17.49003517,32,-25,12,25,15,13.5877192982,9,32,14.4036697248,13,5,5,14,7,15.0409356725,15.8011695906,55.9223008789,78.7323962929,0.85,1
f,22,-17,30,19.8437956204,22,-9,16,13,19,15.5862068966,20,12,17.4347826087,22,19,0,22,20,15.4100294985,15.6519174041,51.7522297926,73.7254461761,1.7931034483,-1
f,9,-7,14,16.656684492,32,-30,28,32,27,22.625,0,32,12.6507936508,30,19,19,7,12,8.1460674157,20.8314606742,27.2483272314,24.252493372,1.9655172414,3
f,14,-19,25,17.4832535885,31,-11,16,5,20,13.1333333333,0,14,15.3870967742,31,17,5,14,19,14.8829787234,16.2978723404,57.5501358081,49.4857401539,1.1666666667,0
f,18,-8,19,18.7144638404,18,-5,0,5,16,12.4594594595,3,21,10.4385964912,18,1,16,18,9,13.5990990991,13.6216216216,45.690629819,85.1631361091,2.1304347826,-1
f,11,-6,11,16.3889468196,32,-15,3,23,24,15.2637362637,31,10,17.0543478261,17,28,30,11,6,12.2923076923,12.8461538462,34.4530177515,45.4840236686,0.8923076923,2
f,7,-7,9,16.2037037037,32,-32,28,25,18,20.0467836257,2,32,15.9057971014,25,16,6,3,4,17.5192307692,12.1730769231,72.0188609467,88.9508136095,1.1739130435,3
f,7,-17,19,16.3336864407,32,-29,24,30,23,17.7787610619,2,19,12.738317757,19,31,1,3,3,13.4125,14.1,65.24234375,125.54,1.303030303,4
f,26,-6,22,20.1877729258,25,-13,15,5,23,14.9268292683,2,3,15.0555555556,25,1,10,26,22,17.471810089,15.3175074184,49.489561412,65.2908804339,1.6551724138,-4
f,7,-6,11,17.3422222222,29,-6,5,5,4,10.1428571429,1,6,16.6829268293,29,3,0,7,13,15.8306451613,14.6451612903,74.8342221644,60.116024974,1.25,0
f,19,-4,21,17.8042959427,32,-10,7,14,25,15.0408163265,10,22,17.9523809524,25,9,5,19,10,19.6505376344,12.5537634409,31.066048098,32.784743901,1.2972972973,0
f,10,-4,6,16.3010309278,32,-32,29,32,30,24.7909090909,9,11,13.6481481481,19,23,8,10,6,13.7037037037,16.5925925926,18.5788751715,40.9821673525,0.96875,1
f,9,-5,13,17.0731441048,31,-8,7,5,6,10.4090909091,0,5,16.925,30,6,0,9,18,13.3240740741,16.1388888889,75.9783093278,53.7862654321,1.2142857143,1
