6.720000000000000000e+02,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.200000000000000000e+01,7.520000000000000000e+02,7.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,3.000000000000000000e+00,6.860000000000000000e+02,1.200000000000000000e+01,7.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00
1.000000000000000000e+00,4.000000000000000000e+00,1.540000000000000000e+02,5.320000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00
3.000000000000000000e+00,4.000000000000000000e+00,2.900000000000000000e+01,1.000000000000000000e+00,6.430000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
5.000000000000000000e+00,7.000000000000000000e+00,1.700000000000000000e+01,1.690000000000000000e+02,9.000000000000000000e+00,4.080000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00
9.400000000000000000e+01,2.100000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00,9.600000000000000000e+01,3.000000000000000000e+00,3.820000000000000000e+02,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+01,3.300000000000000000e+01,8.000000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,5.110000000000000000e+02,0.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00
1.250000000000000000e+02,1.000000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+01,5.000000000000000000e+00,2.500000000000000000e+01,1.100000000000000000e+01,5.000000000000000000e+00,4.730000000000000000e+02,5.000000000000000000e+00,5.000000000000000000e+00
3.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,2.200000000000000000e+01,1.870000000000000000e+02,2.600000000000000000e+01,0.000000000000000000e+00,1.540000000000000000e+02,8.600000000000000000e+01,2.080000000000000000e+02,8.000000000000000000e+00
2.507000000000000000e+03,8.452000000000000000e+03,5.406000000000000000e+03,1.184000000000000000e+03,3.684000000000000000e+03,1.807000000000000000e+03,1.328000000000000000e+03,8.000000000000000000e+01,8.260000000000000000e+02,2.810000000000000000e+02,8.280000000000000000e+02
2.840000000000000000e+02,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
6.000000000000000000e+00,3.300000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,2.980000000000000000e+02,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,6.100000000000000000e+01,2.240000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00
1.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,2.730000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,1.100000000000000000e+01,8.000000000000000000e+01,2.000000000000000000e+00,1.670000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
5.600000000000000000e+01,6.000000000000000000e+00,2.100000000000000000e+01,0.000000000000000000e+00,3.200000000000000000e+01,3.000000000000000000e+00,1.690000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,3.200000000000000000e+01,2.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.330000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
